x y function_63
1.559790184231745869e+00 3.587613891321247417e-01 1.059593598410382251e-08
1.574302010486434478e+00 3.331420836981870970e-01 1.066574781928170087e-08
1.573636376635711986e+00 3.587613891321247417e-01 1.064062435864732560e-08
1.567046097359090062e+00 3.459517364151559193e-01 1.066927191013917804e-08
1.580892289763056180e+00 3.459517364151559193e-01 1.066915848205898225e-08
1.572970742784989495e+00 3.843806945660623864e-01 9.443798862625371474e-09
1.545278357977057260e+00 3.843806945660623864e-01 9.443880450734429680e-09
1.559790184231745869e+00 3.587613891321247417e-01 1.059593598410382251e-08
1.559124550381023377e+00 3.843806945660623864e-01 1.044615936986289949e-08
1.552534271104401675e+00 3.715710418490935640e-01 1.064893900281319363e-08
1.566380463508367793e+00 3.715710418490935640e-01 1.065011191380016552e-08
1.558458916530300886e+00 4.099999999999999756e-01 3.392204753254745069e-14
1.530766531722368651e+00 4.099999999999999756e-01 3.392628108156430579e-14
1.545278357977057260e+00 3.843806945660623864e-01 9.443880450734429680e-09
1.544612724126334768e+00 4.099999999999999756e-01 -3.223226016485567439e-14
1.538022444849712844e+00 3.971903472830311532e-01 1.016927900145894100e-08
1.551868637253678962e+00 3.971903472830311532e-01 1.017004969950773691e-08
1.483709649503967443e+00 1.025342127427372740e-01 1.066996267886677970e-08
1.469342863477088645e+00 1.281493904544314666e-01 1.067035497664888943e-08
1.456240635026869068e+00 1.025405515215403462e-01 1.066983754851861639e-08
1.476526256490528155e+00 1.153418015985843703e-01 1.067033873961009721e-08
1.462791749251978857e+00 1.153449709879859064e-01 1.067027677036903833e-08
1.469975142265418366e+00 1.025373821321388101e-01 1.067013572058893986e-08
1.469342863477088645e+00 1.281493904544314666e-01 1.067035497664888943e-08
1.496811877954187020e+00 1.281430516756283944e-01 1.067044584633731003e-08
1.482445091927308223e+00 1.537582293873225592e-01 1.067055230012178873e-08
1.483077370715637944e+00 1.281462210650299305e-01 1.067041833738029842e-08
1.489628484940747732e+00 1.409506405314754907e-01 1.067051003510227059e-08
1.475893977702198434e+00 1.409538099208770268e-01 1.067046577946139177e-08
1.482445091927308223e+00 1.537582293873225592e-01 1.067055230012178873e-08
1.509914106404406597e+00 1.537518906085194870e-01 1.067061059619018478e-08
1.495547320377527800e+00 1.793670683202136518e-01 1.067071142784137646e-08
1.496179599165857521e+00 1.537550599979210231e-01 1.067058359379638827e-08
1.502730713390967310e+00 1.665594794643665555e-01 1.067066071711479645e-08
1.488996206152418011e+00 1.665626488537680916e-01 1.067063283139702367e-08
1.495547320377527800e+00 1.793670683202136518e-01 1.067071142784137646e-08
1.523016334854626397e+00 1.793607295414105796e-01 1.067074008033639807e-08
1.508649548827747600e+00 2.049759072531047721e-01 1.067084799750697152e-08
1.509281827616077098e+00 1.793638989308121157e-01 1.067072640873820417e-08
1.515832941841186887e+00 1.921683183972576758e-01 1.067079326771228561e-08
1.502098434602637589e+00 1.921714877866592119e-01 1.067078019325789019e-08
1.508649548827747600e+00 2.049759072531047721e-01 1.067084799750697152e-08
1.536179294127108630e+00 2.049802279269111460e-01 1.067085079014735790e-08
1.521767524604108246e+00 2.306126250058909422e-01 1.067096089857524509e-08
1.522414421477428004e+00 2.049780675900079729e-01 1.067084956017755176e-08
1.528973409365608438e+00 2.177964264664010441e-01 1.067090535111893102e-08
1.515208536715928034e+00 2.177942661294978710e-01 1.067090514630729082e-08
1.534885500380469114e+00 2.562493427586771122e-01 1.067104777398575414e-08
1.521767524604108246e+00 2.306126250058909422e-01 1.067096089857524509e-08
1.549297269903469498e+00 2.306169456796973161e-01 1.067094200828691849e-08
1.528326512492288680e+00 2.434309838822840133e-01 1.067100595651693366e-08
1.535532397253788872e+00 2.306147853427941152e-01 1.067095132180698012e-08
1.542091385141969306e+00 2.434331442191872141e-01 1.067099543384404042e-08
1.548003476156829983e+00 2.818860605114632545e-01 1.067108923443383190e-08
1.534885500380469114e+00 2.562493427586771122e-01 1.067104777398575414e-08
1.562415245679830367e+00 2.562536634324834584e-01 1.067101177392498294e-08
1.541444488268649549e+00 2.690677016350702111e-01 1.067108179995725098e-08
1.548650373030149741e+00 2.562515030955803130e-01 1.067103037071381913e-08
1.555209360918330175e+00 2.690698619719733564e-01 1.067106288249800166e-08
1.561121451933190851e+00 3.075227782642494523e-01 1.067079764332924587e-08
1.575533221456191235e+00 2.818903811852696562e-01 1.067104063125019014e-08
1.548003476156829983e+00 2.818860605114632545e-01 1.067108923443383190e-08
1.568327336694691043e+00 2.947065797247595542e-01 1.067110180193812662e-08
1.561768348806510609e+00 2.818882208483664553e-01 1.067108069085039078e-08
1.554562464045010417e+00 2.947044193878563534e-01 1.067112654480459590e-08
1.574302010486434478e+00 3.331420836981870970e-01 1.066574781928170087e-08
1.561121451933190851e+00 3.075227782642494523e-01 1.067079764332924587e-08
1.588731917459501375e+00 3.075243220074341810e-01 1.067074086824857973e-08
1.567711731209812775e+00 3.203324309812182746e-01 1.067104377541453035e-08
1.574926684696346113e+00 3.075235501358418166e-01 1.067100334106590706e-08
1.581516963972967815e+00 3.203332028528106390e-01 1.067101831134121458e-08
1.559790184231745869e+00 3.587613891321247417e-01 1.059593598410382251e-08
1.574302010486434478e+00 3.331420836981870970e-01 1.066574781928170087e-08
1.546609625678502242e+00 3.331420836981870970e-01 1.066582373881214258e-08
1.567046097359090062e+00 3.459517364151559193e-01 1.066927191013917804e-08
1.560455818082468360e+00 3.331420836981870970e-01 1.066958869384334119e-08
1.553199904955123944e+00 3.459517364151559193e-01 1.066923425775548214e-08
1.545278357977057260e+00 3.843806945660623864e-01 9.443880450734429680e-09
1.532097799423813633e+00 3.587613891321247417e-01 1.059594976715379105e-08
1.559790184231745869e+00 3.587613891321247417e-01 1.059593598410382251e-08
1.538688078700435558e+00 3.715710418490935640e-01 1.065017288163668133e-08
1.545943991827779751e+00 3.587613891321247417e-01 1.064071022396300815e-08
1.552534271104401675e+00 3.715710418490935640e-01 1.064893900281319363e-08
1.530766531722368651e+00 4.099999999999999756e-01 3.392628108156430579e-14
1.545278357977057260e+00 3.843806945660623864e-01 9.443880450734429680e-09
1.517585973169124802e+00 3.843806945660623864e-01 9.442650260989300339e-09
1.538022444849712844e+00 3.971903472830311532e-01 1.016927900145894100e-08
1.531432165573090920e+00 3.843806945660623864e-01 1.044625658683360781e-08
1.524176252445746726e+00 3.971903472830311532e-01 1.017017576143950588e-08
1.469342863477088645e+00 1.281493904544314666e-01 1.067035497664888943e-08
1.456240635026869068e+00 1.025405515215403462e-01 1.066983754851861639e-08
1.441804046696261832e+00 1.281620599099143609e-01 1.067024194932514548e-08
1.462791749251978857e+00 1.153449709879859064e-01 1.067027677036903833e-08
1.449022340861565450e+00 1.153513057157273536e-01 1.067021908662432997e-08
1.455573455086675239e+00 1.281557251821729138e-01 1.067031677277856038e-08
1.469342863477088645e+00 1.281493904544314666e-01 1.067035497664888943e-08
1.482445091927308223e+00 1.537582293873225592e-01 1.067055230012178873e-08
1.454906275146481409e+00 1.537708988428054535e-01 1.067047939300602369e-08
1.475893977702198434e+00 1.409538099208770268e-01 1.067046577946139177e-08
1.468675683536894816e+00 1.537645641150640063e-01 1.067051827288555590e-08
1.462124569311785027e+00 1.409601446486184462e-01 1.067042779744117101e-08
1.482445091927308223e+00 1.537582293873225592e-01 1.067055230012178873e-08
1.495547320377527800e+00 1.793670683202136518e-01 1.067071142784137646e-08
1.468008503596700987e+00 1.793797377756965461e-01 1.067067516783229834e-08
1.488996206152418011e+00 1.665626488537680916e-01 1.067063283139702367e-08
1.481777911987114393e+00 1.793734030479550989e-01 1.067069412310646504e-08
1.475226797762004605e+00 1.665689835815095665e-01 1.067061315953277183e-08
1.495547320377527800e+00 1.793670683202136518e-01 1.067071142784137646e-08
1.508649548827747600e+00 2.049759072531047721e-01 1.067084799750697152e-08
1.481110732046920786e+00 2.049885767085876664e-01 1.067084386629240817e-08
1.502098434602637589e+00 1.921714877866592119e-01 1.067078019325789019e-08
1.494880140437334193e+00 2.049822419808462193e-01 1.067084616348716979e-08
1.488329026212224182e+00 1.921778225144006591e-01 1.067077666115558191e-08
1.508649548827747600e+00 2.049759072531047721e-01 1.067084799750697152e-08
1.521767524604108246e+00 2.306126250058909422e-01 1.067096089857524509e-08
1.494153293519575154e+00 2.306187715198973198e-01 1.067098370420039651e-08
1.515208536715928034e+00 2.177942661294978710e-01 1.067090514630729082e-08
1.507960409061841700e+00 2.306156982628941310e-01 1.067097213893749522e-08
1.501401421173661266e+00 2.177973393865010321e-01 1.067091520164460330e-08
1.534885500380469114e+00 2.562493427586771122e-01 1.067104777398575414e-08
1.507271269295936023e+00 2.562554892726834899e-01 1.067109189092672492e-08
1.521767524604108246e+00 2.306126250058909422e-01 1.067096089857524509e-08
1.521078384838202568e+00 2.562524160156802733e-01 1.067107031728143185e-08
1.514519396950022134e+00 2.434340571392872299e-01 1.067102684784365878e-08
1.528326512492288680e+00 2.434309838822840133e-01 1.067100595651693366e-08
1.548003476156829983e+00 2.818860605114632545e-01 1.067108923443383190e-08
1.520389245072296669e+00 2.818922070254696877e-01 1.067114895278306776e-08
1.534885500380469114e+00 2.562493427586771122e-01 1.067104777398575414e-08
1.534196360614563215e+00 2.818891337684664711e-01 1.067113467171493779e-08
1.527637372726383003e+00 2.690707748920734277e-01 1.067111069722867259e-08
1.541444488268649549e+00 2.690677016350702111e-01 1.067108179995725098e-08
1.561121451933190851e+00 3.075227782642494523e-01 1.067079764332924587e-08
1.533507220848657537e+00 3.075289247782558300e-01 1.067086813738538834e-08
1.548003476156829983e+00 2.818860605114632545e-01 1.067108923443383190e-08
1.547314336390924083e+00 3.075258515212526689e-01 1.067106676511330514e-08
1.540755348502743871e+00 2.947074926448595145e-01 1.067116104242780267e-08
1.554562464045010417e+00 2.947044193878563534e-01 1.067112654480459590e-08
1.574302010486434478e+00 3.331420836981870970e-01 1.066574781928170087e-08
1.546609625678502242e+00 3.331420836981870970e-01 1.066582373881214258e-08
1.561121451933190851e+00 3.075227782642494523e-01 1.067079764332924587e-08
1.560455818082468360e+00 3.331420836981870970e-01 1.066958869384334119e-08
1.553865538805846658e+00 3.203324309812182746e-01 1.067108480414509201e-08
1.567711731209812775e+00 3.203324309812182746e-01 1.067104377541453035e-08
1.532097799423813633e+00 3.587613891321247417e-01 1.059594976715379105e-08
1.559790184231745869e+00 3.587613891321247417e-01 1.059593598410382251e-08
1.546609625678502242e+00 3.331420836981870970e-01 1.066582373881214258e-08
1.545943991827779751e+00 3.587613891321247417e-01 1.064071022396300815e-08
1.553199904955123944e+00 3.459517364151559193e-01 1.066923425775548214e-08
1.539353712551157827e+00 3.459517364151559193e-01 1.066935871968067617e-08
1.545278357977057260e+00 3.843806945660623864e-01 9.443880450734429680e-09
1.517585973169124802e+00 3.843806945660623864e-01 9.442650260989300339e-09
1.532097799423813633e+00 3.587613891321247417e-01 1.059594976715379105e-08
1.531432165573090920e+00 3.843806945660623864e-01 1.044625658683360781e-08
1.524841886296469218e+00 3.715710418490935640e-01 1.064902088476112287e-08
1.538688078700435558e+00 3.715710418490935640e-01 1.065017288163668133e-08
1.530766531722368651e+00 4.099999999999999756e-01 3.392628108156430579e-14
1.503074146914436193e+00 4.099999999999999756e-01 3.383778757750164122e-14
1.517585973169124802e+00 3.843806945660623864e-01 9.442650260989300339e-09
1.516920339318402533e+00 4.099999999999999756e-01 -3.221691446921608911e-14
1.510330060041780609e+00 3.971903472830311532e-01 1.016883484583818573e-08
1.524176252445746726e+00 3.971903472830311532e-01 1.017017576143950588e-08
1.469342863477088645e+00 1.281493904544314666e-01 1.067035497664888943e-08
1.454906275146481409e+00 1.537708988428054535e-01 1.067047939300602369e-08
1.441804046696261832e+00 1.281620599099143609e-01 1.067024194932514548e-08
1.462124569311785027e+00 1.409601446486184462e-01 1.067042779744117101e-08
1.448355160921371620e+00 1.409664793763599211e-01 1.067037274993415092e-08
1.455573455086675239e+00 1.281557251821729138e-01 1.067031677277856038e-08
1.482445091927308223e+00 1.537582293873225592e-01 1.067055230012178873e-08
1.454906275146481409e+00 1.537708988428054535e-01 1.067047939300602369e-08
1.468008503596700987e+00 1.793797377756965461e-01 1.067067516783229834e-08
1.468675683536894816e+00 1.537645641150640063e-01 1.067051827288555590e-08
1.461457389371591198e+00 1.665753183092509859e-01 1.067057825661044575e-08
1.475226797762004605e+00 1.665689835815095665e-01 1.067061315953277183e-08
1.495547320377527800e+00 1.793670683202136518e-01 1.067071142784137646e-08
1.468008503596700987e+00 1.793797377756965461e-01 1.067067516783229834e-08
1.481110732046920786e+00 2.049885767085876664e-01 1.067084386629240817e-08
1.481777911987114393e+00 1.793734030479550989e-01 1.067069412310646504e-08
1.474559617821810775e+00 1.921841572421421063e-01 1.067076007591250356e-08
1.488329026212224182e+00 1.921778225144006591e-01 1.067077666115558191e-08
1.508649548827747600e+00 2.049759072531047721e-01 1.067084799750697152e-08
1.481110732046920786e+00 2.049885767085876664e-01 1.067084386629240817e-08
1.494153293519575154e+00 2.306187715198973198e-01 1.067098370420039651e-08
1.494880140437334193e+00 2.049822419808462193e-01 1.067084616348716979e-08
1.487632012783247859e+00 2.178036741142425070e-01 1.067091460711545161e-08
1.501401421173661266e+00 2.177973393865010321e-01 1.067091520164460330e-08
1.507271269295936023e+00 2.562554892726834899e-01 1.067109189092672492e-08
1.521767524604108246e+00 2.306126250058909422e-01 1.067096089857524509e-08
1.494153293519575154e+00 2.306187715198973198e-01 1.067098370420039651e-08
1.514519396950022134e+00 2.434340571392872299e-01 1.067102684784365878e-08
1.507960409061841700e+00 2.306156982628941310e-01 1.067097213893749522e-08
1.500712281407755588e+00 2.434371303962903910e-01 1.067103959782032725e-08
1.520389245072296669e+00 2.818922070254696877e-01 1.067114895278306776e-08
1.534885500380469114e+00 2.562493427586771122e-01 1.067104777398575414e-08
1.507271269295936023e+00 2.562554892726834899e-01 1.067109189092672492e-08
1.527637372726383003e+00 2.690707748920734277e-01 1.067111069722867259e-08
1.521078384838202568e+00 2.562524160156802733e-01 1.067107031728143185e-08
1.513830257184116235e+00 2.690738481490765888e-01 1.067113390093834184e-08
1.533507220848657537e+00 3.075289247782558300e-01 1.067086813738538834e-08
1.548003476156829983e+00 2.818860605114632545e-01 1.067108923443383190e-08
1.520389245072296669e+00 2.818922070254696877e-01 1.067114895278306776e-08
1.540755348502743871e+00 2.947074926448595145e-01 1.067116104242780267e-08
1.534196360614563215e+00 2.818891337684664711e-01 1.067113467171493779e-08
1.526948232960477103e+00 2.947105659018627311e-01 1.067119151992718121e-08
1.546609625678502242e+00 3.331420836981870970e-01 1.066582373881214258e-08
1.561121451933190851e+00 3.075227782642494523e-01 1.067079764332924587e-08
1.533507220848657537e+00 3.075289247782558300e-01 1.067086813738538834e-08
1.553865538805846658e+00 3.203324309812182746e-01 1.067108480414509201e-08
1.547314336390924083e+00 3.075258515212526689e-01 1.067106676511330514e-08
1.540058423263579890e+00 3.203355042382214357e-01 1.067111708175773034e-08
1.532097799423813633e+00 3.587613891321247417e-01 1.059594976715379105e-08
1.546609625678502242e+00 3.331420836981870970e-01 1.066582373881214258e-08
1.518995394593968928e+00 3.331482302121934747e-01 1.066591990391452832e-08
1.539353712551157827e+00 3.459517364151559193e-01 1.066935871968067617e-08
1.532802510136235696e+00 3.331451569551903136e-01 1.066966954361395421e-08
1.525546597008891281e+00 3.459548096721590804e-01 1.066932841313693498e-08
1.517585973169124802e+00 3.843806945660623864e-01 9.442650260989300339e-09
1.532097799423813633e+00 3.587613891321247417e-01 1.059594976715379105e-08
1.504483568339280319e+00 3.587675356461311194e-01 1.059612446279237483e-08
1.524841886296469218e+00 3.715710418490935640e-01 1.064902088476112287e-08
1.518290683881546865e+00 3.587644623891279583e-01 1.064077954222621533e-08
1.511034770754202672e+00 3.715741151060967251e-01 1.065035799038275587e-08
1.503074146914436193e+00 4.099999999999999756e-01 3.383778757750164122e-14
1.517585973169124802e+00 3.843806945660623864e-01 9.442650260989300339e-09
1.489971742084591710e+00 3.843868410800687085e-01 9.443129572153868495e-09
1.510330060041780609e+00 3.971903472830311532e-01 1.016883484583818573e-08
1.503778857626858256e+00 3.843837678230655475e-01 1.044606652757847399e-08
1.496522944499513841e+00 3.971934205400343698e-01 1.016990286366535695e-08
1.454906275146481409e+00 1.537708988428054535e-01 1.067047939300602369e-08
1.441804046696261832e+00 1.281620599099143609e-01 1.067024194932514548e-08
1.427367458365654596e+00 1.537835682982883478e-01 1.067038822169869473e-08
1.448355160921371620e+00 1.409664793763599211e-01 1.067037274993415092e-08
1.434585752530958214e+00 1.409728141041013405e-01 1.067032529082230046e-08
1.441136866756068002e+00 1.537772335705469007e-01 1.067043658209230485e-08
1.454906275146481409e+00 1.537708988428054535e-01 1.067047939300602369e-08
1.468008503596700987e+00 1.793797377756965461e-01 1.067067516783229834e-08
1.440469686815874173e+00 1.793924072311794404e-01 1.067062912038518554e-08
1.461457389371591198e+00 1.665753183092509859e-01 1.067057825661044575e-08
1.454239095206287580e+00 1.793860725034379933e-01 1.067065318778773409e-08
1.447687980981177791e+00 1.665816530369924608e-01 1.067055334304497852e-08
1.468008503596700987e+00 1.793797377756965461e-01 1.067067516783229834e-08
1.481110732046920786e+00 2.049885767085876664e-01 1.067084386629240817e-08
1.453571915266093972e+00 2.050012461640705608e-01 1.067083760611091216e-08
1.474559617821810775e+00 1.921841572421421063e-01 1.067076007591250356e-08
1.467341323656507379e+00 2.049949114363291136e-01 1.067084106036257281e-08
1.460790209431397368e+00 1.921904919698835534e-01 1.067075513907911712e-08
1.481110732046920786e+00 2.049885767085876664e-01 1.067084386629240817e-08
1.494153293519575154e+00 2.306187715198973198e-01 1.067098370420039651e-08
1.466614476738748341e+00 2.306314409753802142e-01 1.067101091612984681e-08
1.487632012783247859e+00 2.178036741142425070e-01 1.067091460711545161e-08
1.480383885129161747e+00 2.306251062476387670e-01 1.067099712672670931e-08
1.473862604392834452e+00 2.178100088419839264e-01 1.067092655709401738e-08
1.479657038211402709e+00 2.562616357866898675e-01 1.067114576024054333e-08
1.507271269295936023e+00 2.562554892726834899e-01 1.067109189092672492e-08
1.494153293519575154e+00 2.306187715198973198e-01 1.067098370420039651e-08
1.493464153753669255e+00 2.562585625296867065e-01 1.067111918160954657e-08
1.500712281407755588e+00 2.434371303962903910e-01 1.067103959782032725e-08
1.486905165865489042e+00 2.434402036532936076e-01 1.067106507965536972e-08
1.520389245072296669e+00 2.818922070254696877e-01 1.067114895278306776e-08
1.492775013987763355e+00 2.818983535394760098e-01 1.067122227448143819e-08
1.507271269295936023e+00 2.562554892726834899e-01 1.067109189092672492e-08
1.506582129530030123e+00 2.818952802824728487e-01 1.067120095645476372e-08
1.500023141641849689e+00 2.690769214060797498e-01 1.067116938802922362e-08
1.513830257184116235e+00 2.690738481490765888e-01 1.067113390093834184e-08
1.505892989764124223e+00 3.075350712922622076e-01 1.067095403440813131e-08
1.533507220848657537e+00 3.075289247782558300e-01 1.067086813738538834e-08
1.520389245072296669e+00 2.818922070254696877e-01 1.067114895278306776e-08
1.519700105306390991e+00 3.075319980352589910e-01 1.067114430230666567e-08
1.526948232960477103e+00 2.947105659018627311e-01 1.067119151992718121e-08
1.513141117418210335e+00 2.947136391588659476e-01 1.067123379510796963e-08
1.546609625678502242e+00 3.331420836981870970e-01 1.066582373881214258e-08
1.518995394593968928e+00 3.331482302121934747e-01 1.066591990391452832e-08
1.533507220848657537e+00 3.075289247782558300e-01 1.067086813738538834e-08
1.532802510136235696e+00 3.331451569551903136e-01 1.066966954361395421e-08
1.526251307721313122e+00 3.203385774952246523e-01 1.067116568750105273e-08
1.540058423263579890e+00 3.203355042382214357e-01 1.067111708175773034e-08
1.532097799423813633e+00 3.587613891321247417e-01 1.059594976715379105e-08
1.504483568339280319e+00 3.587675356461311194e-01 1.059612446279237483e-08
1.518995394593968928e+00 3.331482302121934747e-01 1.066591990391452832e-08
1.518290683881546865e+00 3.587644623891279583e-01 1.064077954222621533e-08
1.511739481466624735e+00 3.459578829291622970e-01 1.066946081673683578e-08
1.525546597008891281e+00 3.459548096721590804e-01 1.066932841313693498e-08
1.517585973169124802e+00 3.843806945660623864e-01 9.442650260989300339e-09
1.489971742084591710e+00 3.843868410800687085e-01 9.443129572153868495e-09
1.504483568339280319e+00 3.587675356461311194e-01 1.059612446279237483e-08
1.503778857626858256e+00 3.843837678230655475e-01 1.044606652757847399e-08
1.497227655211935904e+00 3.715771883630999417e-01 1.064911487577201237e-08
1.511034770754202672e+00 3.715741151060967251e-01 1.065035799038275587e-08
1.503074146914436193e+00 4.099999999999999756e-01 3.383778757750164122e-14
1.475381762106504180e+00 4.099999999999999756e-01 3.394458866625060789e-14
1.489971742084591710e+00 3.843868410800687085e-01 9.443129572153868495e-09
1.489227954510470298e+00 4.099999999999999756e-01 -3.219170552456171938e-14
1.482676752095547945e+00 3.971934205400343698e-01 1.016956678476869188e-08
1.496522944499513841e+00 3.971934205400343698e-01 1.016990286366535695e-08
1.454906275146481409e+00 1.537708988428054535e-01 1.067047939300602369e-08
1.440469686815874173e+00 1.793924072311794404e-01 1.067062912038518554e-08
1.427367458365654596e+00 1.537835682982883478e-01 1.067038822169869473e-08
1.447687980981177791e+00 1.665816530369924608e-01 1.067055334304497852e-08
1.433918572590764384e+00 1.665879877647338803e-01 1.067050964875482857e-08
1.441136866756068002e+00 1.537772335705469007e-01 1.067043658209230485e-08
1.468008503596700987e+00 1.793797377756965461e-01 1.067067516783229834e-08
1.453571915266093972e+00 2.050012461640705608e-01 1.067083760611091216e-08
1.440469686815874173e+00 1.793924072311794404e-01 1.067062912038518554e-08
1.460790209431397368e+00 1.921904919698835534e-01 1.067075513907911712e-08
1.447020801040983962e+00 1.921968266976250006e-01 1.067073400837981405e-08
1.454239095206287580e+00 1.793860725034379933e-01 1.067065318778773409e-08
1.481110732046920786e+00 2.049885767085876664e-01 1.067084386629240817e-08
1.453571915266093972e+00 2.050012461640705608e-01 1.067083760611091216e-08
1.466614476738748341e+00 2.306314409753802142e-01 1.067101091612984681e-08
1.467341323656507379e+00 2.049949114363291136e-01 1.067084106036257281e-08
1.460093196002421045e+00 2.178163435697254013e-01 1.067092524359165004e-08
1.473862604392834452e+00 2.178100088419839264e-01 1.067092655709401738e-08
1.479657038211402709e+00 2.562616357866898675e-01 1.067114576024054333e-08
1.494153293519575154e+00 2.306187715198973198e-01 1.067098370420039651e-08
1.466614476738748341e+00 2.306314409753802142e-01 1.067101091612984681e-08
1.486905165865489042e+00 2.434402036532936076e-01 1.067106507965536972e-08
1.480383885129161747e+00 2.306251062476387670e-01 1.067099712672670931e-08
1.473135757475075636e+00 2.434465383810350270e-01 1.067108034556341516e-08
1.492775013987763355e+00 2.818983535394760098e-01 1.067122227448143819e-08
1.479657038211402709e+00 2.562616357866898675e-01 1.067114576024054333e-08
1.507271269295936023e+00 2.562554892726834899e-01 1.067109189092672492e-08
1.486216026099583143e+00 2.690799946630829664e-01 1.067119775747817867e-08
1.493464153753669255e+00 2.562585625296867065e-01 1.067111918160954657e-08
1.500023141641849689e+00 2.690769214060797498e-01 1.067116938802922362e-08
1.505892989764124223e+00 3.075350712922622076e-01 1.067095403440813131e-08
1.520389245072296669e+00 2.818922070254696877e-01 1.067114895278306776e-08
1.492775013987763355e+00 2.818983535394760098e-01 1.067122227448143819e-08
1.513141117418210335e+00 2.947136391588659476e-01 1.067123379510796963e-08
1.506582129530030123e+00 2.818952802824728487e-01 1.067120095645476372e-08
1.499334001875943789e+00 2.947167124158691087e-01 1.067127130569368982e-08
1.505892989764124223e+00 3.075350712922622076e-01 1.067095403440813131e-08
1.518995394593968928e+00 3.331482302121934747e-01 1.066591990391452832e-08
1.533507220848657537e+00 3.075289247782558300e-01 1.067086813738538834e-08
1.512444192179046576e+00 3.203416507522278689e-01 1.067120583725012954e-08
1.526251307721313122e+00 3.203385774952246523e-01 1.067116568750105273e-08
1.519700105306390991e+00 3.075319980352589910e-01 1.067114430230666567e-08
1.504483568339280319e+00 3.587675356461311194e-01 1.059612446279237483e-08
1.491381163509435615e+00 3.331543767261998523e-01 1.066603421190936463e-08
1.518995394593968928e+00 3.331482302121934747e-01 1.066591990391452832e-08
1.497932365924357967e+00 3.459609561861655136e-01 1.066943897107430504e-08
1.505188279051702160e+00 3.331513034691966357e-01 1.066977229450857535e-08
1.511739481466624735e+00 3.459578829291622970e-01 1.066946081673683578e-08
1.489971742084591710e+00 3.843868410800687085e-01 9.443129572153868495e-09
1.476869337254747006e+00 3.587736821601374970e-01 1.059623872307179051e-08
1.504483568339280319e+00 3.587675356461311194e-01 1.059612446279237483e-08
1.483420539669669358e+00 3.715802616201031028e-01 1.065051200482009608e-08
1.490676452797013773e+00 3.587706089031342804e-01 1.064091555823263863e-08
1.497227655211935904e+00 3.715771883630999417e-01 1.064911487577201237e-08
1.475381762106504180e+00 4.099999999999999756e-01 3.394458866625060789e-14
1.489971742084591710e+00 3.843868410800687085e-01 9.443129572153868495e-09
1.462279357276659475e+00 3.843868410800687085e-01 9.444440493819514772e-09
1.482676752095547945e+00 3.971934205400343698e-01 1.016956678476869188e-08
1.476125549680625593e+00 3.843868410800687085e-01 1.044659270154723476e-08
1.468830559691581827e+00 3.971934205400343698e-01 1.017054467284868744e-08
1.440469686815874173e+00 1.793924072311794404e-01 1.067062912038518554e-08
1.427367458365654596e+00 1.537835682982883478e-01 1.067038822169869473e-08
1.412930870035047359e+00 1.794050766866623348e-01 1.067057033817709386e-08
1.433918572590764384e+00 1.665879877647338803e-01 1.067050964875482857e-08
1.420149164200350977e+00 1.665943224924753552e-01 1.067047793369448002e-08
1.426700278425460766e+00 1.793987419589208876e-01 1.067060106345876734e-08
1.453571915266093972e+00 2.050012461640705608e-01 1.067083760611091216e-08
1.440469686815874173e+00 1.793924072311794404e-01 1.067062912038518554e-08
1.426033098485267159e+00 2.050139156195534551e-01 1.067082810872088730e-08
1.447020801040983962e+00 1.921968266976250006e-01 1.067073400837981405e-08
1.433251392650570555e+00 1.922031614253664478e-01 1.067072703180974237e-08
1.439802506875680566e+00 2.050075808918120079e-01 1.067083331519728468e-08
1.453571915266093972e+00 2.050012461640705608e-01 1.067083760611091216e-08
1.439075659957921527e+00 2.306441104308631085e-01 1.067104314292782720e-08
1.466614476738748341e+00 2.306314409753802142e-01 1.067101091612984681e-08
1.446323787612007639e+00 2.178226782974668208e-01 1.067093929942243990e-08
1.452845068348334934e+00 2.306377757031216613e-01 1.067102683340475962e-08
1.460093196002421045e+00 2.178163435697254013e-01 1.067092524359165004e-08
1.479657038211402709e+00 2.562616357866898675e-01 1.067114576024054333e-08
1.452118221430575895e+00 2.562743052421727619e-01 1.067121127148415897e-08
1.466614476738748341e+00 2.306314409753802142e-01 1.067101091612984681e-08
1.465887629820989302e+00 2.562679705144312869e-01 1.067117873663271991e-08
1.459366349084662229e+00 2.434528731087765019e-01 1.067111129859282265e-08
1.473135757475075636e+00 2.434465383810350270e-01 1.067108034556341516e-08
1.492775013987763355e+00 2.818983535394760098e-01 1.067122227448143819e-08
1.465160782903230263e+00 2.819045000534824430e-01 1.067131248388496699e-08
1.479657038211402709e+00 2.562616357866898675e-01 1.067114576024054333e-08
1.478967898445496809e+00 2.819014267964792264e-01 1.067128248735282115e-08
1.472408910557316375e+00 2.690830679200861830e-01 1.067124138955867375e-08
1.486216026099583143e+00 2.690799946630829664e-01 1.067119775747817867e-08
1.478278758679591132e+00 3.075412178062685853e-01 1.067106005772553623e-08
1.505892989764124223e+00 3.075350712922622076e-01 1.067095403440813131e-08
1.492775013987763355e+00 2.818983535394760098e-01 1.067122227448143819e-08
1.492085874221857678e+00 3.075381445492654242e-01 1.067123988789249825e-08
1.499334001875943789e+00 2.947167124158691087e-01 1.067127130569368982e-08
