x y function_6
7.834140000000000548e-01 3.222019999999999884e-01 0.000000000000000000e+00
8.031350000000000433e-01 4.126739999999999853e-01 0.000000000000000000e+00
7.214840000000000142e-01 4.261030000000000095e-01 0.000000000000000000e+00
4.779280000000000195e-01 2.731709999999999972e-01 0.000000000000000000e+00
4.160039999999999849e-01 3.772130000000000205e-01 0.000000000000000000e+00
3.961770000000000014e-01 2.858919999999999795e-01 0.000000000000000000e+00
