x y mesh_f
1.349999999999999867e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.339999999999999858e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.349999999999999867e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.359999999999999876e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.349999999999999867e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.239999999999999991e+00 1.108194187554387977e-01 0.000000000000000000e+00
1.219999999999999973e+00 1.108194187554387977e-01 0.000000000000000000e+00
1.219999999999999973e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.239999999999999991e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.229999999999999982e+00 1.108194187554387977e-01 0.000000000000000000e+00
1.219999999999999973e+00 1.015844671924855669e-01 0.000000000000000000e+00
1.229999999999999982e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.239999999999999991e+00 1.015844671924855669e-01 0.000000000000000000e+00
1.229999999999999982e+00 1.015844671924855669e-01 0.000000000000000000e+00
1.260000000000000009e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.239999999999999991e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.239999999999999991e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.260000000000000009e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.250000000000000000e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.239999999999999991e+00 8.311456406657909135e-02 0.000000000000000000e+00
1.250000000000000000e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.260000000000000009e+00 8.311456406657909135e-02 0.000000000000000000e+00
1.250000000000000000e+00 8.311456406657909135e-02 0.000000000000000000e+00
1.280000000000000027e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.260000000000000009e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.260000000000000009e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.280000000000000027e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.270000000000000018e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.260000000000000009e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.270000000000000018e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.280000000000000027e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.270000000000000018e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.300000000000000044e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.280000000000000027e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.280000000000000027e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.300000000000000044e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.290000000000000036e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.280000000000000027e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.290000000000000036e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.300000000000000044e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.290000000000000036e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.319999999999999840e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.300000000000000044e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.300000000000000044e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.319999999999999840e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.310000000000000053e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.300000000000000044e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.310000000000000053e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.319999999999999840e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.310000000000000053e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.339999999999999858e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.319999999999999840e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.319999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.339999999999999858e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.329999999999999849e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.319999999999999840e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.329999999999999849e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.339999999999999858e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.329999999999999849e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.239999999999999991e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.219999999999999973e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.219999999999999973e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.239999999999999991e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.229999999999999982e+00 9.234951562953232218e-02 0.000000000000000000e+00
1.219999999999999973e+00 8.311456406657909135e-02 0.000000000000000000e+00
1.229999999999999982e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.239999999999999991e+00 8.311456406657909135e-02 0.000000000000000000e+00
1.229999999999999982e+00 8.311456406657909135e-02 0.000000000000000000e+00
1.260000000000000009e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.239999999999999991e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.239999999999999991e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.260000000000000009e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.250000000000000000e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.239999999999999991e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.250000000000000000e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.260000000000000009e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.250000000000000000e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.280000000000000027e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.260000000000000009e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.260000000000000009e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.280000000000000027e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.270000000000000018e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.260000000000000009e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.270000000000000018e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.280000000000000027e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.270000000000000018e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.300000000000000044e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.280000000000000027e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.280000000000000027e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.300000000000000044e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.290000000000000036e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.280000000000000027e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.290000000000000036e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.300000000000000044e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.290000000000000036e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.319999999999999840e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.300000000000000044e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.300000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319999999999999840e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000053e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.300000000000000044e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.310000000000000053e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.319999999999999840e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.310000000000000053e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.239999999999999991e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.219999999999999973e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.219999999999999973e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.239999999999999991e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.229999999999999982e+00 7.387961250362586052e-02 0.000000000000000000e+00
1.219999999999999973e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.229999999999999982e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.239999999999999991e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.229999999999999982e+00 6.464466094067262969e-02 0.000000000000000000e+00
1.260000000000000009e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.239999999999999991e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.239999999999999991e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.260000000000000009e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.250000000000000000e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.239999999999999991e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.250000000000000000e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.260000000000000009e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.250000000000000000e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.280000000000000027e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.260000000000000009e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.260000000000000009e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.280000000000000027e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.270000000000000018e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.260000000000000009e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.270000000000000018e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.280000000000000027e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.270000000000000018e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.300000000000000044e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.280000000000000027e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.280000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000036e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.280000000000000027e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.290000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000044e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.290000000000000036e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.239999999999999991e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.219999999999999973e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.219999999999999973e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.239999999999999991e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.229999999999999982e+00 5.540970937771939886e-02 0.000000000000000000e+00
1.219999999999999973e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.229999999999999982e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.239999999999999991e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.229999999999999982e+00 4.617475781476616803e-02 0.000000000000000000e+00
1.260000000000000009e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.239999999999999991e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.239999999999999991e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.260000000000000009e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.250000000000000000e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.239999999999999991e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.250000000000000000e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.260000000000000009e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.250000000000000000e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.280000000000000027e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.260000000000000009e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.260000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000018e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.260000000000000009e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.270000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000027e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.270000000000000018e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.239999999999999991e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.219999999999999973e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.219999999999999973e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.239999999999999991e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.229999999999999982e+00 3.693980625181293026e-02 0.000000000000000000e+00
1.219999999999999973e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.229999999999999982e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.239999999999999991e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.229999999999999982e+00 2.770485468885969943e-02 0.000000000000000000e+00
1.260000000000000009e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.239999999999999991e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.239999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000009e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.239999999999999991e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000009e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.250000000000000000e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.239999999999999991e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.219999999999999973e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.219999999999999973e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.239999999999999991e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229999999999999982e+00 1.846990312590646513e-02 0.000000000000000000e+00
1.219999999999999973e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.229999999999999982e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.239999999999999991e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.229999999999999982e+00 9.234951562953232565e-03 0.000000000000000000e+00
1.540000000000000036e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.520000000000000018e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.520000000000000018e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.540000000000000036e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.530000000000000027e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.520000000000000018e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.530000000000000027e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.540000000000000036e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.530000000000000027e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.520000000000000018e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.500000000000000000e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.500000000000000000e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.520000000000000018e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.510000000000000009e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.500000000000000000e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.510000000000000009e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.520000000000000018e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.510000000000000009e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.500000000000000000e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.479999999999999982e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.479999999999999982e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.500000000000000000e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.489999999999999991e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.479999999999999982e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.489999999999999991e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.500000000000000000e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.489999999999999991e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.479999999999999982e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.459999999999999964e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.459999999999999964e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.479999999999999982e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.469999999999999973e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.459999999999999964e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.469999999999999973e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.479999999999999982e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.469999999999999973e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.459999999999999964e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.439999999999999947e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.439999999999999947e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.459999999999999964e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.449999999999999956e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.439999999999999947e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.449999999999999956e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.459999999999999964e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.449999999999999956e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.439999999999999947e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.419999999999999929e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.419999999999999929e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.439999999999999947e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.429999999999999938e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.419999999999999929e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.429999999999999938e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.439999999999999947e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.429999999999999938e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.419999999999999929e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.399999999999999911e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.399999999999999911e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.419999999999999929e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.409999999999999920e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.399999999999999911e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.409999999999999920e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.419999999999999929e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.409999999999999920e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.399999999999999911e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.379999999999999893e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.379999999999999893e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.399999999999999911e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.389999999999999902e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.379999999999999893e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.389999999999999902e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.399999999999999911e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.389999999999999902e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.379999999999999893e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.359999999999999876e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.359999999999999876e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.379999999999999893e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.369999999999999885e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.359999999999999876e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.369999999999999885e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.379999999999999893e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.369999999999999885e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.359999999999999876e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.339999999999999858e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.339999999999999858e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.359999999999999876e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.349999999999999867e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.339999999999999858e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.349999999999999867e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.359999999999999876e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.349999999999999867e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.339999999999999858e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.319999999999999840e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.319999999999999840e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.339999999999999858e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.329999999999999849e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.319999999999999840e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.329999999999999849e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.339999999999999858e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.329999999999999849e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.319999999999999840e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.300000000000000044e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.300000000000000044e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.319999999999999840e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.310000000000000053e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.300000000000000044e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.310000000000000053e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.319999999999999840e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.310000000000000053e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.300000000000000044e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.280000000000000027e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.280000000000000027e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.300000000000000044e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.290000000000000036e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.280000000000000027e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.290000000000000036e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.300000000000000044e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.290000000000000036e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.280000000000000027e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.260000000000000009e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.260000000000000009e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.280000000000000027e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.270000000000000018e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.260000000000000009e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.270000000000000018e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.280000000000000027e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.270000000000000018e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.260000000000000009e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.239999999999999991e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.239999999999999991e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.260000000000000009e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.250000000000000000e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.239999999999999991e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.250000000000000000e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.260000000000000009e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.250000000000000000e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.239999999999999991e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.219999999999999973e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.219999999999999973e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.239999999999999991e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.229999999999999982e+00 1.646446609406726491e-01 0.000000000000000000e+00
1.219999999999999973e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.229999999999999982e+00 1.900000000000000022e-01 0.000000000000000000e+00
1.239999999999999991e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.229999999999999982e+00 1.773223304703363257e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.500000000000000000e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.520000000000000018e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.500000000000000000e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.510000000000000009e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.520000000000000018e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.510000000000000009e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.479999999999999982e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.500000000000000000e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.479999999999999982e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.489999999999999991e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.500000000000000000e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.489999999999999991e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.459999999999999964e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.479999999999999982e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.901015254455221237e-01 0.000000000000000000e+00
